,2020-12-18Hour00,2020-12-18Hour01,2020-12-18Hour02,2020-12-18Hour03,2020-12-18Hour04,2020-12-18Hour05,2020-12-18Hour06,2020-12-18Hour07,2020-12-18Hour08,2020-12-18Hour09,2020-12-18Hour10,2020-12-18Hour11,2020-12-18Hour12,2020-12-18Hour13,2020-12-18Hour14,2020-12-18Hour15,2020-12-18Hour16,2020-12-18Hour17,2020-12-18Hour18,2020-12-18Hour19,2020-12-18Hour20,2020-12-18Hour21,2020-12-18Hour22,2020-12-18Hour23
S77,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
S109,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.2,1.0,0.0,1.4,0.6000000000000001,0.0,0.0,0.0,0.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
S90,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
S61,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,1.5999999999999999,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
S114,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,2.2,0.8,0.6000000000000001,0.0,0.0,0.2,0.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
S11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.6000000000000001,1.4,0.4,0.0,0.0,0.2,0.2,0.2,0.0,0,0.0,0.0,0.0,0.0,0.0
S50,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.4,1.4,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
S107,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,0.8,1.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
S215,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.203,0.0,0.203,0.203,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
S118,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
S120,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.2,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
S33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
S71,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0.0,0.0,0.0,0.0,0.0
S43,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.6000000000000001,0.6000000000000001,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
