,2018-08-05Hour00,2018-08-05Hour01,2018-08-05Hour02,2018-08-05Hour03,2018-08-05Hour04,2018-08-05Hour05,2018-08-05Hour06,2018-08-05Hour07,2018-08-05Hour08,2018-08-05Hour09,2018-08-05Hour10,2018-08-05Hour11,2018-08-05Hour12,2018-08-05Hour13,2018-08-05Hour14,2018-08-05Hour15,2018-08-05Hour16,2018-08-05Hour17,2018-08-05Hour18,2018-08-05Hour19,2018-08-05Hour20,2018-08-05Hour21,2018-08-05Hour22,2018-08-05Hour23
S43,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4,4.2,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S66,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S112,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S07,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,12.0,1.6,2.2,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S40,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S108,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S113,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.6000000000000001,0.2,3.6,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S44,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S119,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.6000000000000001,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S121,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S35,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S29,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.5999999999999996,0.4,0.6000000000000001,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S94,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S78,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,2.6,0.2,2.2,0.0,0.0,0.0,0.0,0.2,0,0,,0.0,0.0,0
S106,0.0,0.0,0,0,0.0,0.0,0.0,0,,0.0,,0.0,,,,,0.0,,0,0,0.0,0.0,,0
S81,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.6,0.4,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S111,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,6.6000000000000005,0.2,5.800000000000001,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S900,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.2,0.0,0.2,0.0,0.0,0.0,0,0,,0.0,0.0,0
S102,0.0,0.0,0,0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S122,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13.600000000000001,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
S60,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S46,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,1.4,11.0,0.0,3.6000000000000005,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S84,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4,1.8,0.2,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S79,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,1.2,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S92,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S88,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,4.4,1.9999999999999998,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S123,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,2.6,0.8,1.8,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S89,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S115,,,0,0,,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0
S82,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S24,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2,1.5999999999999999,0.4,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S69,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S08,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,3.1999999999999997,1.6,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S116,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S104,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S100,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0
S91,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
